,category,instruction,operand1,operand2,operand3,operand4,operand5,time,type,issue2inst,delay,inflight SMEM,inflight VMEM,inflight FLAT,shader,simd,wave_id,begin_time,end_time,num_mem_instrs,num_issued_instrs,num_valu_instrs,num_valu_stalls,num_vmem_instrs,num_vmem_stalls,num_flat_instrs,num_flat_stalls,num_lds_instrs,num_lds_stalls,num_salu_instrs,num_salu_stalls,num_smem_instrs,num_smem_stalls,num_branch_instrs,num_branch_taken_instrs,num_branch_stalls
149,LDS,ds_write_b32,v5,v4,,,,10096,5,4,4,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
150,VALU,v_add_u32_e32,v5,s5,v5,,,10100,6,0,4,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
151,SALU,s_add_i32,s6,s6,-8,,,10108,2,4,4,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
152,LDS,ds_write_b32,v5,v4,,,,10116,5,4,4,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
153,VALU,v_add_u32_e32,v5,s5,v5,,,10120,6,0,12,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
154,LDS,ds_write_b32,v3,v4,,,,10136,5,4,4,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
155,VALU,v_add_u32_e32,v3,s4,v3,,,10140,6,0,4,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
156,SALU,s_cmp_eq_u32,s6,0,,,,10148,2,4,4,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
157,LDS,ds_write_b32,v5,v4,,,,10156,5,4,4,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
158,VALU,v_add_u32_e32,v5,s5,v5,,,10160,6,0,12,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
159,LDS,ds_write_b32,v5,v4,,,,10176,5,4,4,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
160,NEXT,s_cbranch_scc0,.LBB0_1,,,,,10180,8,0,8,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
161,SALU,s_mov_b32,s9,0,,,,10188,2,0,0,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
162,VALU,v_lshrrev_b32_e32,v3,5,v0,,,10188,6,0,8,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
163,SALU,s_lshl_b64,s[12:13],s[8:9],7,,,10196,2,0,0,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
164,VALU,v_add_u32_e32,v3,v2,v3,,,10196,6,0,12,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
165,VALU,v_alignbit_b32,v2,0,s8,25,,10208,6,0,24,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
166,SALU,s_or_b32,s4,s12,2,,,10208,2,0,0,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
167,SALU,s_or_b32,s6,s12,1,,,10232,2,0,4,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
168,SALU,s_or_b32,s12,s12,3,,,10236,2,0,4,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
169,SALU,s_mul_i32,s11,s5,s10,,,10240,2,0,4,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
170,SALU,s_mul_hi_u32,s5,s4,s10,,,10244,2,0,4,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
171,SALU,s_mul_hi_u32,s7,s6,s10,,,10248,2,0,4,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
172,SALU,s_mul_hi_u32,s13,s12,s10,,,10252,2,0,4,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
173,SALU,s_add_i32,s5,s5,s11,,,10256,2,0,4,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
174,SALU,s_mul_i32,s4,s4,s10,,,10260,2,0,0,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
175,VALU,v_mov_b32_e32,v2,s1,,,,10260,6,0,4,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
176,VALU,v_add_co_u32_e32,v1,vcc,s0,v1,,10264,6,0,24,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
177,SALU,s_add_i32,s7,s7,s11,,,10288,2,0,4,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
178,SALU,s_mul_i32,s6,s6,s10,,,10292,2,0,4,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
179,SALU,s_add_i32,s13,s13,s11,,,10296,2,0,4,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
180,SALU,s_mul_i32,s12,s12,s10,,,10300,2,0,4,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
181,SALU,s_mul_hi_u32,s15,s8,s10,,,10304,2,0,4,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
182,SALU,s_mul_i32,s14,s8,s10,,,10308,2,0,4,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
183,SALU,s_lshl_b64,s[4:5],s[4:5],2,,,10312,2,0,0,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
184,VALU,v_addc_co_u32_e32,v2,vcc,0,v2,vcc,10312,6,0,24,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
185,SALU,s_lshl_b32,s0,s10,4,,,10336,2,0,4,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
186,SALU,s_mov_b32,s1,s9,,,,10340,2,0,4,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
187,SALU,s_lshl_b64,s[6:7],s[6:7],2,,,10344,2,0,4,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
188,SALU,s_lshl_b64,s[12:13],s[12:13],2,,,10348,2,0,4,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
189,SALU,s_lshl_b64,s[14:15],s[14:15],9,,,10352,2,0,4,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
190,SALU,s_movk_i32,s11,0x80,,,,10356,2,4,4,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
191,IMMED,s_waitcnt,lgkmcnt(0),,,,,10356,9,0,0,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
192,IMMED,s_barrier,,,,,,10364,9,0,12,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
193,IMMED,s_waitcnt,lgkmcnt(0),,,,,10376,9,0,4,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
194,VALU,v_mov_b32_e32,v5,s15,,,,10380,6,0,4,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
195,VALU,v_add_co_u32_e32,v4,vcc,s14,v1,,10384,6,0,4,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
196,VALU,v_addc_co_u32_e32,v5,vcc,v2,v5,vcc,10388,6,0,596,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
197,FLAT,global_load_dword,v9,v[4:5],off,,,10984,4,0,4,0,0,1,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
198,VALU,v_mov_b32_e32,v6,s7,,,,10988,6,0,4,0,0,1,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
199,VALU,v_add_co_u32_e32,v4,vcc,s6,v1,,10992,6,0,4,0,0,1,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
200,VALU,v_addc_co_u32_e32,v5,vcc,v2,v6,vcc,10996,6,0,12,0,0,1,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
201,FLAT,global_load_dword,v6,v[4:5],off,,,11008,4,0,4,0,0,2,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
202,VALU,v_mov_b32_e32,v7,s5,,,,11012,6,0,4,0,0,2,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
203,VALU,v_add_co_u32_e32,v4,vcc,s4,v1,,11016,6,0,4,0,0,2,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
204,VALU,v_addc_co_u32_e32,v5,vcc,v2,v7,vcc,11020,6,0,12,0,0,2,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
205,FLAT,global_load_dword,v7,v[4:5],off,,,11032,4,0,4,0,0,3,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
206,VALU,v_mov_b32_e32,v8,s13,,,,11036,6,0,4,0,0,3,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
207,VALU,v_add_co_u32_e32,v4,vcc,s12,v1,,11040,6,0,4,0,0,3,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
208,VALU,v_addc_co_u32_e32,v5,vcc,v2,v8,vcc,11044,6,0,12,0,0,3,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
209,FLAT,global_load_dword,v4,v[4:5],off,,,11056,4,0,12,0,0,4,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
210,SALU,s_add_i32,s11,s11,-4,,,11068,2,0,0,0,0,4,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
211,VALU,v_add_co_u32_e32,v1,vcc,s0,v1,,11068,6,0,20,0,0,4,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
212,SALU,s_cmp_eq_u32,s11,0,,,,11092,2,4,4,0,0,4,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
213,IMMED,s_waitcnt,vmcnt(3),,,,,11096,9,0,9792,0,3,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
214,VALU,v_lshlrev_b32_e32,v5,7,v9,,,20888,6,0,16,0,3,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
215,LDS,ds_read_u8,v8,v5,,,,20904,5,0,4,0,3,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
216,IMMED,s_waitcnt,vmcnt(2),,,,,20908,9,0,9204,0,2,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
217,VALU,v_lshlrev_b32_e32,v6,7,v6,,,30116,6,4,4,0,2,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
218,IMMED,s_waitcnt,lgkmcnt(0),,,,,30120,9,0,4,0,2,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
219,VALU,v_add_u16_e32,v8,1,v8,,,30124,6,4,12,0,2,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
220,LDS,ds_write_b8,v5,v8,,,,30140,5,4,4,0,2,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
221,LDS,ds_read_u8,v5,v6,,,,30144,5,0,4,0,2,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
222,VALU,v_mov_b32_e32,v8,s1,,,,30152,6,4,4,0,2,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
223,IMMED,s_waitcnt,vmcnt(1),,,,,30156,9,0,4,0,1,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
224,VALU,v_lshlrev_b32_e32,v7,7,v7,,,30160,6,4,4,0,1,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
225,VALU,v_add3_u32,v7,v3,v7,0,,30168,6,4,4,0,1,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
226,VALU,v_addc_co_u32_e32,v2,vcc,v2,v8,vcc,30200,6,4,8,0,1,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
227,IMMED,s_waitcnt,lgkmcnt(0),,,,,30172,9,0,24,0,1,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
228,LDS,ds_write_b8,v6,v5,,,,30212,5,4,4,0,1,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
229,LDS,ds_read_u8,v5,v7,,,,30216,5,0,4,0,1,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
230,IMMED,s_waitcnt,vmcnt(0),,,,,30220,9,0,4,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
231,VALU,v_lshlrev_b32_e32,v4,7,v4,,,30228,6,4,4,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
232,VALU,v_add3_u32,v4,v3,v4,0,,30272,6,4,8,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
233,IMMED,s_waitcnt,lgkmcnt(0),,,,,30232,9,0,36,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
234,LDS,ds_write_b8,v7,v5,,,,30284,5,4,4,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
235,LDS,ds_read_u8,v5,v4,,,,30288,5,0,4,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
236,IMMED,s_waitcnt,lgkmcnt(0),,,,,30292,9,0,48,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
237,VALU,v_add_u16_e32,v5,1,v5,,,30344,6,4,8,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
238,LDS,ds_write_b8,v4,v5,,,,30356,5,4,4,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
239,JUMP,s_cbranch_scc0,.LBB0_3,,,,,30360,7,0,20,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
240,VALU,v_mov_b32_e32,v5,s15,,,,30384,6,4,0,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
241,VALU,v_add_co_u32_e32,v4,vcc,s14,v1,,30388,6,4,0,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
242,VALU,v_addc_co_u32_e32,v5,vcc,v2,v5,vcc,30392,6,4,16,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
243,FLAT,global_load_dword,v9,v[4:5],off,,,30408,4,0,4,0,0,1,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
244,VALU,v_mov_b32_e32,v6,s7,,,,30416,6,4,0,0,0,1,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
245,VALU,v_add_co_u32_e32,v4,vcc,s6,v1,,30420,6,4,0,0,0,1,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
246,VALU,v_addc_co_u32_e32,v5,vcc,v2,v6,vcc,30424,6,4,8,0,0,1,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
247,FLAT,global_load_dword,v6,v[4:5],off,,,30432,4,0,4,0,0,2,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
248,VALU,v_mov_b32_e32,v7,s5,,,,30440,6,4,0,0,0,2,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
249,VALU,v_add_co_u32_e32,v4,vcc,s4,v1,,30444,6,4,0,0,0,2,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
250,VALU,v_addc_co_u32_e32,v5,vcc,v2,v7,vcc,30448,6,4,8,0,0,2,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
251,FLAT,global_load_dword,v7,v[4:5],off,,,30456,4,0,4,0,0,3,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
252,VALU,v_mov_b32_e32,v8,s13,,,,30464,6,4,0,0,0,3,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
253,VALU,v_add_co_u32_e32,v4,vcc,s12,v1,,30468,6,4,0,0,0,3,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
254,VALU,v_addc_co_u32_e32,v5,vcc,v2,v8,vcc,30472,6,4,8,0,0,3,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
255,FLAT,global_load_dword,v4,v[4:5],off,,,30480,4,0,12,0,0,4,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
256,SALU,s_add_i32,s11,s11,-4,,,30492,2,0,0,0,0,4,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
257,VALU,v_add_co_u32_e32,v1,vcc,s0,v1,,30496,6,4,16,0,0,4,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
258,SALU,s_cmp_eq_u32,s11,0,,,,30516,2,4,4,0,0,4,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
259,IMMED,s_waitcnt,vmcnt(3),,,,,30520,9,0,3856,0,3,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
260,VALU,v_lshlrev_b32_e32,v5,7,v9,,,34376,6,0,16,0,3,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
261,LDS,ds_read_u8,v8,v5,,,,34392,5,0,4,0,3,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
262,IMMED,s_waitcnt,vmcnt(2),,,,,34396,9,0,916,0,2,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
263,VALU,v_lshlrev_b32_e32,v6,7,v6,,,35312,6,0,4,0,2,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
264,IMMED,s_waitcnt,lgkmcnt(0),,,,,35316,9,0,4,0,2,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
265,VALU,v_add_u16_e32,v8,1,v8,,,35320,6,0,16,0,2,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
266,LDS,ds_write_b8,v5,v8,,,,35340,5,4,4,0,2,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
267,LDS,ds_read_u8,v5,v6,,,,35344,5,0,4,0,2,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
268,VALU,v_mov_b32_e32,v8,s1,,,,35348,6,0,4,0,2,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
269,IMMED,s_waitcnt,vmcnt(1),,,,,35352,9,0,4,0,1,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
270,VALU,v_lshlrev_b32_e32,v7,7,v7,,,35356,6,0,8,0,1,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
271,VALU,v_add3_u32,v7,v3,v7,0,,35364,6,0,4,0,1,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
272,VALU,v_addc_co_u32_e32,v2,vcc,v2,v8,vcc,35396,6,0,12,0,1,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
273,IMMED,s_waitcnt,lgkmcnt(0),,,,,35368,9,0,28,0,1,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
274,LDS,ds_write_b8,v6,v5,,,,35412,5,4,4,0,1,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
275,LDS,ds_read_u8,v5,v7,,,,35416,5,0,4,0,1,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
276,IMMED,s_waitcnt,vmcnt(0),,,,,35420,9,0,4,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
277,VALU,v_lshlrev_b32_e32,v4,7,v4,,,35424,6,0,4,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
278,VALU,v_add3_u32,v4,v3,v4,0,,35472,6,0,12,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
279,IMMED,s_waitcnt,lgkmcnt(0),,,,,35428,9,0,44,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
280,LDS,ds_write_b8,v7,v5,,,,35488,5,4,4,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
281,LDS,ds_read_u8,v5,v4,,,,35492,5,0,4,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
282,IMMED,s_waitcnt,lgkmcnt(0),,,,,35496,9,0,52,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
283,VALU,v_add_u16_e32,v5,1,v5,,,35548,6,0,12,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
284,LDS,ds_write_b8,v4,v5,,,,35564,5,4,4,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
285,JUMP,s_cbranch_scc0,.LBB0_3,,,,,35568,7,0,20,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
286,VALU,v_mov_b32_e32,v5,s15,,,,35588,6,0,4,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
287,VALU,v_add_co_u32_e32,v4,vcc,s14,v1,,35592,6,0,4,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
288,VALU,v_addc_co_u32_e32,v5,vcc,v2,v5,vcc,35596,6,0,20,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
289,FLAT,global_load_dword,v9,v[4:5],off,,,35616,4,0,4,0,0,1,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
290,VALU,v_mov_b32_e32,v6,s7,,,,35620,6,0,4,0,0,1,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
291,VALU,v_add_co_u32_e32,v4,vcc,s6,v1,,35624,6,0,4,0,0,1,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
292,VALU,v_addc_co_u32_e32,v5,vcc,v2,v6,vcc,35628,6,0,12,0,0,1,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
293,FLAT,global_load_dword,v6,v[4:5],off,,,35640,4,0,4,0,0,2,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
294,VALU,v_mov_b32_e32,v7,s5,,,,35644,6,0,4,0,0,2,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
295,VALU,v_add_co_u32_e32,v4,vcc,s4,v1,,35648,6,0,4,0,0,2,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
296,VALU,v_addc_co_u32_e32,v5,vcc,v2,v7,vcc,35652,6,0,12,0,0,2,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
297,FLAT,global_load_dword,v7,v[4:5],off,,,35664,4,0,4,0,0,3,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
298,VALU,v_mov_b32_e32,v8,s13,,,,35668,6,0,4,0,0,3,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
299,VALU,v_add_co_u32_e32,v4,vcc,s12,v1,,35672,6,0,4,0,0,3,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
300,VALU,v_addc_co_u32_e32,v5,vcc,v2,v8,vcc,35676,6,0,12,0,0,3,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
301,FLAT,global_load_dword,v4,v[4:5],off,,,35688,4,0,12,0,0,4,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
